date,close,const
1-May-12,58.13,1900
30-Apr-12,53.98,1900
27-Apr-12,67,1900
26-Apr-12,89.7,1900
25-Apr-12,99,1900
24-Apr-12,130.28,1900
23-Apr-12,166.7,1900
20-Apr-12,234.98,1900
19-Apr-12,345.44,1900
18-Apr-12,443.34,1900
17-Apr-12,543.7,1900
16-Apr-12,580.13,1900
13-Apr-12,605.23,1900
12-Apr-12,622.77,1900
11-Apr-12,626.2,1900
10-Apr-12,628.44,1900
9-Apr-12,636.23,1900
5-Apr-12,633.68,1900
4-Apr-12,624.31,1900
3-Apr-12,629.32,1900
2-Apr-12,618.63,1900
30-Mar-12,599.55,1900
29-Mar-12,609.86,1900
28-Mar-12,617.62,1900
27-Mar-12,614.48,1900
26-Mar-12,606.98,1900
